Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
63,1196,0,1196,553,553,0,0
64,643,0,643,669,643,26,0
65,0,0,0,899,0,899,0
66,0,0,0,1229,0,1229,0
67,0,1489,1489,1511,1489,22,0
68,0,590,590,1380,590,790,0
69,0,952,952,1197,952,245,0
70,0,2358,2358,998,998,0,0
71,1360,1472,2832,739,739,0,0
72,2093,1284,3377,625,625,0,0
73,2752,0,2752,408,408,0,0
74,2344,0,2344,320,320,0,0
75,2024,0,2024,255,255,0,0
76,1769,0,1769,190,190,0,0
77,1579,786,2365,160,160,0,0
78,2205,0,2205,117,117,0,0
79,2088,0,2088,103,103,0,0
80,1985,0,1985,80,80,0,0
81,1905,0,1905,63,63,0,0
82,1842,0,1842,55,55,0,0
83,1787,0,1787,93,93,0,0
84,1694,0,1694,112,112,0,0
85,1582,0,1582,179,179,0,0
86,1403,0,1403,224,224,0,0
87,1179,0,1179,261,261,0,0
88,918,0,918,226,226,0,0
89,692,0,692,213,213,0,0
90,479,95,574,212,212,0,0
91,362,0,362,180,180,0,0
92,182,173,355,178,178,0,0
93,177,0,177,164,164,0,0
94,13,376,389,164,164,0,0
95,225,106,331,125,125,0,0
96,206,0,206,170,170,0,0
97,36,329,365,205,205,0,0
98,160,0,160,199,160,39,0
99,0,96,96,206,96,110,0
100,0,0,0,238,0,238,0
101,0,1317,1317,280,280,0,0
102,1037,0,1037,317,317,0,0
103,720,0,720,405,405,0,0
104,315,0,315,953,315,638,0
105,0,31,31,1542,31,1511,0
106,0,252,252,1890,252,1638,0
107,0,316,316,1769,316,1453,0
108,0,1466,1466,1240,1240,0,0
109,226,9159,9385,910,910,0,0
110,8475,0,8475,633,633,0,0
111,7842,0,7842,467,467,0,0
112,7375,0,7375,387,387,0,0
113,6988,0,6988,355,355,0,0
114,6633,0,6633,340,340,0,0
115,6293,0,6293,352,352,0,0
116,5941,0,5941,432,432,0,0
117,5509,0,5509,526,526,0,0
118,4983,0,4983,685,685,0,0
119,4298,0,4298,810,810,0,0
120,3488,0,3488,783,783,0,0
121,2705,0,2705,658,658,0,0
122,2047,0,2047,566,566,0,0
123,1481,0,1481,445,445,0,0
124,1036,0,1036,409,409,0,0
125,627,107,734,283,283,0,0
126,451,190,641,247,247,0,0
127,394,788,1182,209,209,0,0
128,973,0,973,221,221,0,0
129,752,488,1240,279,279,0,0
130,961,0,961,374,374,0,0
131,587,170,757,458,458,0,0
132,299,0,299,639,299,340,0
133,0,0,0,618,0,618,0
134,0,670,670,550,550,0,0
135,120,725,845,553,553,0,0
136,292,404,696,459,459,0,0
137,237,2304,2541,548,548,0,0
138,1993,0,1993,469,469,0,0
139,1524,0,1524,478,478,0,0
140,1046,32,1078,459,459,0,0
141,619,0,619,428,428,0,0
142,191,2136,2327,521,521,0,0
143,1806,0,1806,574,574,0,0
144,1232,0,1232,612,612,0,0
145,620,0,620,757,620,137,0
146,0,0,0,697,0,697,0
147,0,1808,1808,690,690,0,0
148,1118,0,1118,660,660,0,0
149,458,0,458,535,458,77,0
150,0,2671,2671,403,403,0,0
151,2268,0,2268,415,415,0,0
152,1853,0,1853,387,387,0,0
153,1466,0,1466,385,385,0,0
154,1081,0,1081,444,444,0,0
155,637,0,637,481,481,0,0
156,156,1364,1520,569,569,0,0
157,951,0,951,553,553,0,0
158,398,0,398,380,380,0,0
159,18,502,520,354,354,0,0
160,166,0,166,332,166,166,0
161,0,1355,1355,337,337,0,0
162,1018,0,1018,339,339,0,0
163,679,0,679,318,318,0,0
164,361,1666,2027,318,318,0,0
165,1709,0,1709,336,336,0,0
166,1373,0,1373,286,286,0,0
167,1087,0,1087,265,265,0,0
168,822,0,822,288,288,0,0
169,534,0,534,261,261,0,0
170,273,71,344,237,237,0,0
171,107,0,107,266,107,159,0
172,0,423,423,205,205,0,0
173,218,664,882,170,170,0,0
174,712,0,712,167,167,0,0
175,545,0,545,134,134,0,0
176,411,653,1064,128,128,0,0
177,936,0,936,119,119,0,0
178,817,0,817,129,129,0,0
179,688,0,688,85,85,0,0
180,603,0,603,90,90,0,0
181,513,0,513,63,63,0,0
182,450,0,450,59,59,0,0
183,391,34,425,59,59,0,0
184,366,0,366,55,55,0,0
185,311,419,730,65,65,0,0
186,665,0,665,62,62,0,0
187,603,0,603,68,68,0,0
188,535,0,535,78,78,0,0
189,457,0,457,86,86,0,0
190,371,0,371,126,126,0,0
191,245,0,245,164,164,0,0
192,81,0,81,177,81,96,0
193,0,6,6,187,6,181,0
194,0,47,47,284,47,237,0
195,0,760,760,300,300,0,0
196,460,30,490,275,275,0,0
197,215,0,215,246,215,31,0
198,0,0,0,293,0,293,0
199,0,1729,1729,317,317,0,0
200,1412,0,1412,271,271,0,0
201,1141,0,1141,320,320,0,0
202,821,0,821,377,377,0,0
203,444,432,876,423,423,0,0
204,453,0,453,441,441,0,0
205,12,0,12,365,12,353,0
206,0,1213,1213,387,387,0,0
207,826,0,826,368,368,0,0
208,458,90,548,378,378,0,0
